Timestamp,Symbol,Status,Score,Signal,Reasons
2025-12-14 11:53:41,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:41,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:47,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:47,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:47,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:48,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:48,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:48,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:48,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:48,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:49,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:49,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:55,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:55,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:55,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:56,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:56,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:56,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:56,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:56,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:57,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:53:57,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:03,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:03,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:03,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:04,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:04,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:04,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:04,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:04,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:05,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:05,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:11,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:11,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:11,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:12,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:12,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:12,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:12,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:12,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:13,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:13,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:19,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:19,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:19,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:20,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:20,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:20,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:23,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:24,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:24,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:24,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:27,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:27,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:27,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:27,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:28,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:28,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:28,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:28,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:29,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:29,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:36,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:36,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:37,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:37,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:38,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:38,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:38,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:38,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:39,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:39,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:48,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:49,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:49,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:49,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:49,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:50,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:50,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:50,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:51,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:54:51,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:00,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:00,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:00,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:01,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:01,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:02,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:03,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:03,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:03,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:03,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:11,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:11,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:11,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:11,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:11,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:12,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:12,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:12,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:12,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:13,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:21,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:22,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:22,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:22,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:22,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:23,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:23,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:23,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:23,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:24,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:32,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:33,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:33,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:34,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:34,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:34,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:35,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:35,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:35,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:35,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:42,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:42,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:42,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:43,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:43,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:43,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:43,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:43,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:44,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:44,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:51,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:51,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:51,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:52,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:52,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:52,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:52,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:52,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:53,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:53,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:59,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:59,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:55:59,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:00,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:00,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:00,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:00,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:00,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:01,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:01,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:07,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:07,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:07,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:08,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:08,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:08,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:08,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:08,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:09,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:09,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:15,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:15,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:15,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:16,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:16,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:16,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:16,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:16,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:17,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:17,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:23,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:23,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:23,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:24,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:24,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:24,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:24,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:24,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:25,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:25,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:31,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:31,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:32,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:32,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:32,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:33,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:33,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:33,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:33,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:33,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:40,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:40,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:40,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:41,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:41,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:41,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:41,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:41,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:42,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:42,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:48,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:48,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:48,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:49,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:49,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:49,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:49,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:49,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:50,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:50,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:56,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:56,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:56,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:57,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:57,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:57,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:57,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:57,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:58,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:56:58,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:04,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:04,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:04,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:05,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:05,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:05,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:05,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:06,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:06,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:57:06,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:06,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:06,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:07,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:07,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:07,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:07,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:07,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:08,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:08,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:08,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:14,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:14,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:15,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:15,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:15,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:15,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:15,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:16,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:16,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:16,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:22,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:22,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:22,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:22,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:23,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:23,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:23,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:23,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:23,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:24,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:30,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:30,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:30,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:30,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:30,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:31,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:31,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:31,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:31,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:31,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:35,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:35,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:36,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:36,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:36,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:36,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:36,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:37,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:37,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:37,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:44,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:44,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:44,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:45,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:45,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:45,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:46,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:46,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:46,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:46,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:52,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:52,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:52,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:53,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:53,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:53,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:53,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:54,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:54,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 11:59:54,ALPHA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 12:00:00,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 12:00:00,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 12:00:02,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 12:00:03,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 12:00:03,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 12:00:03,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 12:00:03,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 12:00:03,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
